Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
BIOPOLYMER_METABOLIC_PROCESS	0.6727077126779212	0	LDLR,TFAP2B,IGHMBP2,PTK6,MCRS1,THRA,PRDM1,IVNS1ABP,KIN,KLF4,ARIH1,TFAP2A,CCDC88C,BAT1,ZNF143,RNGTT,NDUFS4,EIF2AK1,CDC20,MARK2,KLF5,ABL1,VCP,DNMT1,PPP2R2A,SP2,TYK2,CRK,NFIX,ABL2,CDC23,STK3,ABCE1,GTF2H1,UBB,SMARCB1,HMGB2,SP1,CREB5,CAND1,TFAP2C,STK4,IGFBP4,UPF2,TWIST1,UBE2G1,SYCP1,CLOCK,RAD51L3,RABGGTA,IGF1,LARGE,DFFA,PABPC1,ZMYND11,RPL6,DPM2,UBE2G2,ACHE,ECE2,PTPRZ1,MPG,PLOD3,FUT1,DFFB,CCNH,NFRKB,DPM1,ESR2,FZR1,TAOK3,SPOP,NFKB1,TCERG1,PLOD2,RAD51L1,FUT2,MAP4K4,IGFBP3,MAP4K5,NR3C1,ADAM10,TSG101,NEDD8,STAT2,LRRFIP1,CBL,STK16,FOSL2,GAA,PLAT,PYGB,NFKB2,ATRX,STAT1,HUS1,YY1,BMP4,MCM7,FOSL1,KIAA0368,CSNK1A1,MPDU1,MYF5,ZBTB16,PABPC4,NFX1,ZFHX3,SOX30,INS,MGAM,TFCP2,MYF6,PHF21A,STAT3,BMP6,ULK1,CREG1,BRSK2,APEX1,AIFM1,SNW1,TARDBP,NUFIP1,CUX1,SP4,CSDA,ECD,ARAF,RAD51C,SGK1,KLF9,PPP1R8,STK11,SP3,RPS14,ALK,IGF2BP3,TAF6L,KHSRP,TEC,UBA3,EGF,PRKG2,TOP2A,PPT1,GTF2H4,STK10,TBX19,CDK2AP1,MMP15,KLF7,ZNF202,KHDRBS1,KEL,CCNO,PRKG1,F2R,SHOX,DKC1,HNRNPR,CYCS,MECP2,MED12,ABCA2,SF3A2,POLR3C,GCM1,NR5A1,MED13,ORC2L,GLI1,SF3A3,FOXO4,PIR,UBN1,NR5A2,SRRM1,U2AF1,DZIP3,MED14,CAMK2A,SNRPC,EZH2,GLI2,MLL,RNF11,PRPF3,PGGT1B,FOXF2,UBL4A,CAMK2B,SNRPB,PLK4,ICK,POU6F2,ATG12,MCM3,NR2C2,FOXO1,TUSC3,SNRK,DYRK3,MAN2B1,POLR3G,RBBP8,RAD23B,GTF2E1,BRCA2,MCM2,SMAD4,COG2,PICK1,ERC1,DYRK2,BLZF1,FOXF1,CREBBP,JMJD1C,RAGE,BMX,RAD23A,BRCA1,NAGPA,MCM5,SMAD3,BMP2,SNRPG,GAD1,PLAGL1,HCLS1,GADD45G,RBM3,FOXO3,PTBP1,CALR,VHL,SNRPF,SMAD2,TBX10,NFIC,DEAF1,NFE2,PRPF6,SF3A1,GTF2E2,POFUT1,UHRF2,FOSB,MDFIC,RBM5,BICD1,ZNF189,MAP4K2,PRKAA2,ANAPC5,SUPT4H1,FANCC,FUT4,MGMT,DDX17,RBM6,RNF4,PRKAA1,MAP4K1,MAN1C1,ILF2,ZNF76,FUT6,BTK,MAST2,ZNF254,TXK,DNASE2,TERF2,ILF3,GYPC,FUT5,ADAR,RBM9,ZNF148,FUT8,GMFB,MAST1,NMI,FRK,RPA1,MRPL12,FUT7,SUPV3L1,F2,UCHL1,RNASEH1,CTNNBIP1,ZNF146,NONO,RPA2,FANCA,TSPYL2,DRAP1,HNF1A,NKX3-2,SOX5,QPCT,COG7,SNRPA1,GFI1,PAM,RPA3,KARS,HCFC1,NAP1L1,MBD1,FUT9,PHKA2,HNF1B,MYST4,LMX1B,LIPA,POU4F1,UNG,LSM3,SFRS8,NASP,BTRC,STK17B,ERCC3,PINK1,STK17A,ATR,LSM4,ZNF638,JUND,ERCC2,TESK2,DHX8,PRPF31,MYST2,TARBP2,TAF1A,SP100,LSM5,DHX15,MYLK,ERCC1,MYST3,MED1,SERP1,PTPRJ,TARBP1,AMFR,TFDP1,IKBKE,LSM6,DHX16,NMT1,PTPRO,AARS,MXD4,CD37,PTTG1,TMF1,TAF1C,NFIL3,LOXL1,USP7,LIPE,VRK1,NCSTN,POP1,MIPEP,TPD52L1,MYST1,RORB,PTPN18,ERCC6,OGG1,PTPRM,LIPC,HMGA1,MED6,PPP2R3A,AGA,ERCC5,TAF1,HAT1,HMGA2,MAN1A2,NBN,ERCC4,POP4,JUNB,SIP1,CAMKK2,LOXL2,TGFB1,ST8SIA3,PEX14,RBMS2,CCNT2,DAXX,TAF2,RUVBL1,ANAPC10,ELL2,MAP3K8,ST8SIA4,SMC1A,MAP2K6,RYBP,PTPRT,ZNF282,RBMS1,MED7,ZNF35,CCNT1,UBE4B,RECQL,FBXO7,UVRAG,BRD8,MAP3K9,TDG,SOX21,RNF139,IL5,EID1,POU2AF1,ELP4,CHUK,AURKA,VRK2,NEK4,ERCC8,PTPRR,POLD4,CHST1,GADD45A,TAF5,CRABP2,SMARCA5,NMT2,CRTC1,ATM,IL3,ORC1L,NEUROD2,NCBP1,ATF7,TCEAL1,TSC1,ZEB1,NR6A1,IL4,ARNTL,ORC5L,NCBP2,RBPMS,MAP2K3,RUVBL2,BCL10,TAF5L,UBE4A,CD80,TCEB1,MDFI,PTPRU,SMARCA2,NRL,MTERF,SARS,MYC,TEP1,CD81,POU4F2,TAF9,SMARCA1,PMF1,PITX2,TPST2,GATA4,TCEB2,FST,ART3,TPST1,HNRNPA0,TCEB3,PYGM,FOXE1,DDX23,MERTK,KRT7,PSMC5,HIF1A,GATA6,MED24,SLC35A1,TERF2IP,BTF3,FOXN3,UBTF,ART1,EXOSC2,SLBP,TRA2A,MNX1,GSPT1,ACD,TYMP,MAP3K3,AUH,CHST7,FOXN1,MCM3AP,AURKC,DOLPP1,PIM1,UBE2D3,PBX3,E2F3,NR2F2,NRIP1,DR1,NF2,FURIN,MED20,IKBKAP,POLE2,PIM2,DAPK1,STK19,LIMK1,BCR,E2F6,TCF15,MED21,PA2G4,POLE3,YBX1,UBE2L3,EXOSC7,ITGB2,UPF1,PTPRC,ZFP161,MAP3K12,NFE2L1,RBPJ,ERG,MAML1,DUT,SREBF1,LDB1,DAPK3,MAP3K13,PTPRB,DUX1,ALG8,RNMT,NFE2L2,INTS9,HTATSF1,NNAT,RPS6KA4,RAD54L,DAPK2,BCAS2,E2F2,MYOD1,TNKS,ZNF177,BNIP3,SIAH1,ETV1,NFE2L3,PARN,TCF12,UBE2D2,TIAL1,MAML3,MLLT1,PQBP1,S100A11,E2F1,TXNL4A,QSOX1,ERF,FGR,SREBF2,PBX1,UBE2D1,MAPK12,CAMK1,PAK2,PTPN22,SMARCE1,PTPRH,PTPN21,ZMIZ2,EP300,SIAH2,TP63,ZNF174,HOXD13,AKT3,SNRPB2,ERBB3,GATA1,ZNF136,RAD1,TNP1,HSF2BP,CEBPA,PPP2CA,SUPT5H,BLM,PTPRE,MAP3K10,STK38L,SCG5,PPP1CA,CAMK4,ERBB2,AKT2,EXO1,GATA2,MZF1,RPS6KA5,PPP2CB,PAK1,PTPRD,RAD21,MAP3K11,GTF3C2,AKT1,CEBPB,GATA3,CHM,RAD17,NR1D2,TGIF1,PPP6C,CIB1,CTCF,PARK2,SF1,PIGF,NKX2-8,POLB,EPHB2,ARID5B,TERT,FASTK,DDB1,LSM1,PHB,ARID1A,FBL,LMO4,JAK3,ESRRG,PMS1,MAPKAPK2,ARID5A,PIGH,TSN,JAK2,IL17A,ZNF45,UBE2E1,P4HB,CDC42BPA,SPI1,CREM,DARS,NRF1,DEK,MKNK2,NUP98,TSSK2,MYCN,ARHGEF11,MAX,MAPK6,MKNK1,PHEX,DIS3,DUSP10,PCSK5,PIGK,SET,B3GALNT1,EREG,DUSP11,NKX2-5,STK38,LCK,FOS,MAPK8,TFAM,VPS4B,GYS2,MAPK3,FBXL4,PPBPL2,RUNX1,FYB,RECQL5,HDAC5,ALKBH1,EDEM1,SCAP,RECQL4,EVPL,ST3GAL6,ELAVL4,HDAC6,XRCC2,CHD4,PTPRN2,DMC1,SPRR1B,PIGO,RUNX3,LITAF,TROVE2,SUMO1,CHD3,XRCC3,ORC4L,PRKAG1,SPRR1A,ZNF274,MAPK4,GCNT1,HIC1,MAZ,GRK1,CCL11,XRCC4,HDAC4,CHD2,CBY1,UBE3C,GEMIN4,SSH1,NOL3,SETX,CDK9,ROCK1,CIAO1,CHD1,XRCC5,PRDX4,FNTA,OGT,DDB2,CSNK1E,ROCK2,POLG,RAD9A,TCF3,XRCC6,PMVK,HDAC2,FNTB,TSFM,FBXL2,UBE3A,CSNK1D,PRMT2,ELK1,CTDP1,DMPK,POLE,PRMT1,ELAVL2,SOD2,POLR1C,TRIM29,IRF3,PTPN4,SFPQ,UST,ILK,TRIP13,ANG,TRIM28,ZNHIT3,IRF2,SOD1,PURA,CDC6,CARM1,CDC40,CSNK1G2,POLD1,AIPL1,TRIM27,ACVR1,ACVRL1,IRF1,YARS,PTPN6,DDX39,POLD2,INTS10,BTG2,PRPF18,TBX5,PTPN7,PFDN5,KLF12,MNT,LOX,HSBP1,TNK2,ATF5,CITED2,PAX8,LRP2,KLF11,ATF4,FOXH1,FARS2,NFYA,SUB1,MAF,WWP1,NFYC,TNF,LIPT1,TNK1,TRIM24,ATF6,MSC,TSC22D1,UFD1L,KLF10,SEPHS1,RARS,CSTA,GTF3A,WWP2,NFYB,PTRF,TCF25,METTL1,ING2,SPIB,CHMP1A,TRIM23,ZNF238,TRIP11,PTGER3,PTPN2,TFAP4,HIPK3,CITED1,TRIM22,TSC22D3,PDPK1,GCK,PTPN3,NR2E3,SMG5,SBF1,SMURF1,EPHA5,SMARCD1,PTPN12,TBP,SMG6,SMURF2,SMARCD2,PAX5,PPM1B,TP53,RAD50,IL12A,AGGF1,TRAK1,SMG7,IRF9,CBFB,PAX2,ANXA1,POT1,IRF8,PAX3,PAWR,PIGB,HLF,NTHL1,XPC,IRF7,PIGA,PPM1G,WNK1,ABI2,IL7R,PTPN9,TNFRSF1A,PAX1,INTS1,RAF1,ADPRH,LOR,PTPN14,RAD51,TBX2,NFAT5,SMARCD3,IGF1R,PIGC,RAD52,NOLC1,PTPN13,INTS3,PPM1D,RNPS1,NOVA1,DUSP9,ACVR1B,METAP1,CSTF1,PPIG,UBE2C,UBE2V2,PPP2R5C,CCND3,MTMR3,METAP2,BUD31,ABI1,LYN,CSTF2,RXRA,TGFB1I1,NFATC3,FUBP1,UBE2B,STT3A,CPSF6,PAIP1,CDX2,SRPK2,POU2F3,CSK,HOXC5,PRSS3,CSTF3,ISG20,NFATC4,HNRPDL,ADRA1D,POU2F2,PRKCZ,SRPK1,DUSP8,HOXC6,EEF1A1,ARID4A,TM4SF4,HEXIM1,TTN,POU1F1,ELL,DUSP5,CDKL1,VEZF1,PRKDC,PPP5C,MTMR7,DUSP6,LTK,MDM2,INHBA,RNASE6,DUSP3,CHIT1,CHEK1,RARB,APOBEC3G,CPSF1,CCND2,GMFG,UBE2I,ICMT,TTF2,DUSP4,PTMS,GRSF1,APOBEC3F,CCND1,HUWE1,UBE2H,NFATC1,SMG1,PPARG,RET,MNAT1,CDKL5,TRIP4,PPEF2,RAN,POLR2J,FOXK2,WARS,RFC1,HIRA,SNAI2,CD40LG,BAX,PPEF1,TCFL5,SNRPD1,PRPF4B,SRCAP,NOTCH2,POLR2K,DUSP2,RNASE3,CSNK2A1,PSEN2,MEIS2,ZNF263,POLR2L,ADRM1,TLK2,RB1,RREB1,FANCG,RNASE2,POLRMT,MLH1,PLK3,PSEN1,SDF2,COPS2,NOTCH4,TLK1,PRKACB,PRKD3,CNBP,MYO6,GSK3B,MYEF2,EGFR,PSMD14,DHX38,POLR2F,TM4SF5,ID4,MRE11A,MAFF,ALX1,PPP2R4,LIG1,RFC4,POLR2G,PRKY,COPS5,NR0B1,BCL6,UBE2A,PARP1,RFC3,TUFM,PRKX,ORC3L,GPAA1,LIG4,PRPF8,SNRPD2,NR0B2,ZNF593,CEBPZ,PARP2,LIG3,TGFBR1,SNRPD3,HTATIP2,POLR2I,SNAPC3,SF3B2,ATXN3,POLR2C,HSF2,TSPAN7,YES1,PARP4,TWF1,SYNCRIP,VPS72,KALRN,SF3B3,MSH6,TCF4,BMPR1A,RRP9,SNAPC2,POLR2B,RNF14,AHR,MTF1,PARP3,HNF4G,CDK7,TSPAN8,UBR5,SQSTM1,MMS19,TCF7,MEN1,SSB,POLR2E,HNRNPC,HSF4,PTGES3,GTF2B,CCL2,RPN2,GTF2F2,OXSR1,ZFP36,CDT1,USP33,EPM2A,PRKAR1A,POLR2D,NUDT21,SKIL,RPN1,ENO1,PRKD1,PRIM1,GTF2F1,PKN1,B3GALT2,TRIB2,MATK,ZNF354A,CDK2,HCK,GAL3ST1,SMNDC1,REST,PRIM2,TRIB1,RNASEH2A,LMTK2,DBP,B3GALT4,SNAPC5,B3GALT5,SOX12,IRAK3,SF3B4,DSP,TCF7L2,ASF1A,UTF1,PKN2,SNAPC4,MUTYH,PTCH1,FEV,NT5E,TRAF6,NPAS2,DYRK1A,PRKCD,ZNF157,FES,PMS2L1,BRAF,ELF2,ERN1,PATZ1,PPARA,ISG15,DYRK1B,PRKCE,UBE2K,FEN1,GYG2,ELF3,NCOA6,GALNT2,ZHX2,CEBPD,MDM4,GALNT1,ELF4,PTEN,BPTF,DCLK1,ZHX3,PPARD,ZNF345,MINK1,ELF5,PTK2B,CTBP1,SOCS1,HNF4A,CDKN2A,CHRM3,BRF1,KPNA2,EPAS1,INSR,PRKCH,REV3L,CEBPG,SMARCC1,CDKN2D,TGM3,UBE2N,MSH2,HGS,SRP72,GGCX,PRKCI,CPA2,KPNA1,POLA1,PPP2R1A,ASH2L,SMARCC2,SAP18,NAE1,DBF4,RAG1,MSH3,BMPR1B,TGM5,PCMT1,PRKCG,TEAD4,IVL,POLG2,MSH4,ELF1		1	0.997
NUCLEAR_EXPORT	0.5859649122807018	0	UPF1,NCBP2,NUP133,NUPL2,GSK3B,SMG5,NUP214,SMG7,NUP160,DDX39,UPF2,XPO6,DDX19B,CALR,SMG6,XPO7,BAT1,KHDRBS1,TSC1,BARD1,ATXN1,SMG1,MALT1,EIF5A,RAE1		1	0.997
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.7508771929824563	0	ACLY,SDHB,GYS2,AKR1A1,GNPDA1,IRS2,PFKFB1,CHST2,ALDOA,GALT,NDST1,GUSB,GAA,EXT1,SDHC,PYGB,ME3,GLCE,GYG2,ST3GAL6,ALDOB,PYGM,CHST3,FH,LALBA,HS6ST1,GCNT2,SDHD,XYLT1,PDK2,ALDOC,PTEN,HAS1,SLC35A2,INS,MGAM,BRS3,TSTA3,EPM2A,GMDS,PDK1,CHST1,IDH1,SLC35A3,GSK3B,GALK1,CHST7,PDK4,ATF4,PFKM,GFPT2,UGP2,FBP1,ECD,LARGE,SGSH,IDUA,LECT1,DYRK2,PDK3,PDHB,GFPT1,PFKL,FBP2,GNS,ST3GAL2,UAP1,GAPDHS,UGDH,CHIT1,GAD1,ACO1,FPGT,SDHA,EXTL2,ME1,GAD2,GNE,ACO2,TREH,PGD,EXT2,NNT,TKTL1,GCK,IDH3B		1	0.997
CELLULAR_BIOSYNTHETIC_PROCESS	0.5795431976166833	0	RPS5,RPL3,METAP1,ASMT,CDO1,RPL37,PFKFB1,OCA2,EIF4G3,NACA,EIF2S3,ANG,EIF4A3,NR5A1,SPR,RPL38,SOD1,BBOX1,EIF4G2,EIF2AK1,HRSP12,KRT7,HS6ST1,PAIP1,HPGD,FECH,GCLM,GPR143,RPS3,RPL5,ALAD,YARS,RPL35,DEGS1,RPL22,PET112L,PTGES3,HBS1L,AP3D1,MCAT,RPL4,EEF1A1,HSP90AA1,EIF1,TSTA3,GRM8,ABCA1,GMDS,PTGS1,GUK1,RPL21,INHA,COQ7,PAICS,EIF4A2,ALAS1,AARS,EIF3B,RPL7,EIF4B,AGPAT2,CHST7,CYP11B2,DARS,ATF4,FARS2,RPS12,RPL23A,ALAS2,COASY,NECAB3,RPL6,CD74,DYRK2,RPS2,AGPAT1,NQO1,CYP7B1,SPN,RPL3L,ALDH9A1,RARS,INHBA,GLMN,BRCA1,RPL9,RPS6KB2,APBB1,COX10,RPL39,UGDH,FURIN,CTPS,PEX7,RPL19,ADSS,GAMT,MRPL3,IL9,RPS10,TGFB2,GATM,INHBB,DDAH2,EIF1B,RPL27A,EIF3A,RPL8,EREG,GCLC,GCH1,PYCR1,HSP90AB1,GCK,EIF5A,RPS4Y1,RPS11,PLOD1,EIF5,RRBP1,UPF1,IL10,PAH,HSPB1,EIF2B5,NFE2L1,EIF3E,RPL18,TYR,NDST1,WARS,RPS19,RPL28,EXT1,SFTPD,TLR1,IL12B,RPL30,HSD3B1,BCL3,DMD,FADS1,GLCE,EIF3D,AZU1,ADM,LTA4H,PLCE1,CHST3,COQ2,UMPS,PTGDS,EIF1AX,TSPO,RPL41,EIF3G,FADS2,CYP11A1,HSD11B2,PABPC4,GLA,SAMD4A,CPOX,MAST2,MIF,PPAT,TLR3,IL6,EIF3F,HPRT1,PPOX,RPL15,RPL29,BCAT1,MTIF2,BMP6,ADK,CD28,DCT,TLR6,EIF3I,RPL14,RPL24,ADCY7,PTS,EGFR,ETF1,CEBPG,OAZ1,RPL13,EIF3H,TSC1,TYMS,RPL34,EIF2B1,AKR1D1,EIF4H,TNIP1,DAZL,IL4,ADORA2A,PAIP2B,COPS5,ASMTL,TSFM,GCHFR,MRPL23,RPS3A,LTB,RPL31,BCL10,RPS17,EIF2B2,TUFM,UROS,RPS27,RPS9,EIF3J,RPL11,ME1,KARS,EIF2B4,DHPS,CYP27B1,GMPS,ABCF1,TNFRSF8,IRF4,AKT1		1	0.997
NEUROLOGICAL_SYSTEM_PROCESS	0.6893412777226084	0	HTR7,NOVA1,NPY,CYP1B1,CRYZ,COL4A3,ATXN3,KCNMA1,RPE65,PDE6A,GRM7,CRYBB1,CALCA,DRD4,KCNQ3,CHRNB1,CRYBA4,SST,AMPH,TACSTD2,GUCY2F,BEST1,HTR6,POU3F4,COL4A4,MPZ,GRIA1,MYO7A,SOD1,GABARAP,CD9,OPRM1,SYT1,OAT,IMPG1,UNC119,MTNR1B,CD24,CNGA1,GALR3,AIPL1,GRIA2,SLC1A6,GPR143,KCNN1,NTSR2,USH2A,KCNQ1,CRYBB3,SLC26A4,CHRNE,GALR2,RAB3A,OPRK1,APBA1,NF1,QPRT,PRR4,OPN1SW,CDS1,VIPR1,UBB,NTSR1,GRM8,KCNQ2,LUM,BSN,CRYBB2,AKAP5,PITPNM1,POU6F2,PMP22,SYPL1,PCDHB11,ATXN7,CACNA1E,SLIT2,KCNC4,RS1,HTR2C,CCKBR,CHRNA1,ZNF354A,GJA8,GRM3,RABGGTA,CHRNB4,BAIAP3,DFNA5,RHO,NQO1,ALDH9A1,COL18A1,FSCN2,GRM2,CBLN1,HAP1,TULP2,GABBR2,RABGGTB,GRM5,RDH5,RBP3,SLC1A2,GPR176,DTNA,CHRNB3,GAD1,SLC6A2,ABCA4,ABLIM1,PAX6,GUCY2D,GABRR2,GNAT1,NDP,CPNE6,KCND2,HCRT,TGFB2,TULP1,CRX,SLC1A3,SLC1A1,GRM4,SLC6A1,CRYAA,GAD2,MYO1A,CACNA1B,NPFF,GCH1,EML2,KCNK3,ARR3,CRH,NR2E3,PDC,GABRR1,DLG4,SORD,SYN2,EIF2B5,PDE6G,DOC2A,KCNMB1,HTR1D,CHRNA5,TYR,ROM1,COL11A1,KCNA1,CRYGA,CHML,PNOC,KCNE1,GLRB,PDE6H,EYA4,SYN1,GABRB2,CHRNA4,SLC6A4,SRI,TBL1X,CRYGD,RIMS1,TRPC3,EYA3,RCVRN,KRT12,NPTN,HTR1B,RAPSN,HTR2A,PAX2,ACCN1,HTR3A,NLGN1,DIAPH1,SLC6A5,COCH,GRM1,PPARD,GUCA1A,EFEMP1,GRK1,CACNA1F,HPRT1,CHRNA6,WDR1,DHRS3,PRPH2,PAX3,SIX3,FXN,IQCB1,PITPNA,EYA1,MYO6,GRIN2B,YWHAH,DRD1,OPA1,ACCN3,KCNN3,RRH,RGS16,HCRTR1,DBH,PDE6B,RLBP1,ALDH7A1,ATP2B2,ATP6V1B1,SAG,GRIN2A,GLRA1,SYT5,CRYBA1,KIFC3,CRYM,RGR,USH1C,AOC2,HCRTR2,WFS1,GPR98,GRIK1,HOMER1,ADORA2A,PDE6C,SCN2B,GNAS,KLK8,AKAP9,CNP,GCHFR,APOE,CNGB1,MAPK1,OPRL1,SCN1B,SIX6,TGFBI,EIF2B2,PDE6D,GRIK2,KIF5A,NRL,CNGA3,RIT2,COLQ,EIF2B4,NPTX1,RPGR,SYN3,CARTPT,DRD2,MAL,HTR1E,MBP,KIF1B,CTNS,RP2,CHM,PLP1		1	0.997
DNA_CATABOLIC_PROCESS	0.4385964912280701	0	DFFB,DFFA,BNIP3,CYCS,AIFM1,TPD52L1,ISG20,SOD1,BAX,NTHL1,ERCC4,ERCC5,UBE2V2,ERCC2,PPT1,ERCC3,ERCC1,UBE2N,CDKN2A		1	0.997
PROTEIN_TARGETING	0.6684210526315789	0	FYB,PEX14,MFN2,TIMM44,XPO6,KPNA5,TOMM34,BCL3,KPNB1,GABARAP,BARD1,SEC63,KIF13B,NFKBIL2,KPNA6,TPR,LTBP2,TSPO,NUP214,NLRP3,TRAK1,CDH1,NFKBIL1,PEX3,TIMM17B,MXI1,TNPO1,NLGN1,NF1,TNFSF14,GLI3,HOMER3,TRAM1,TIMM17A,FLNA,KPNA2,NUPL2,GSK3B,NCKIPSD,ZFYVE16,CEP57,CBLB,SSR1,MCM3AP,TNF,ZFYVE9,MIPEP,PEX19,PEX1,KPNA1,NUP205,F2,PEX10,AGXT,PPP1R10,NAGPA,PTTG1IP,SMAD3,BCL6,PEX7,TRIP6,RANBP2,PEX13,ICMT,MDFI,CALR,RPL11,CDC37,RERE,OPTN,KPNA3,PEX6,XPO7,NFKBIE,ATG4A,PEX12,ATG4B,SSR2,AKT1,F2R,EIF5A,PDIA3,TGFB1,PPIH		1	0.997
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.6333333333333333	0	E2F2,MED14,MED12,MED24,GTF2F1,CDK9,TAF2,GTF2E1,TBP,MED13,GTF2F2,MED1,MAZ,E2F3,MED7,TAF5,NCOA6,CDK7,GTF2E2		1	0.997
NUCLEAR_ORGANIZATION_AND_BIOGENESIS	0.5070175438596491	0	TNP1,DFFB,BNIP3,CYCS,AIFM1,ATXN7,ACIN1,CASP3,TOP2A,PPT1,DFFA,PML,MOAP1,TPD52L1,DULLARD,SOD1,BAX,NUMA1,CDKN2A		1	0.997
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.6719298245614035	0	IL10,APBB1,FURIN,GLA,INHBB,EIF4A3,SFTPD,BCL3,IL6,TSC1,SOD1,GRM8,INHA,EIF2AK1,GCK,INHBA,PAIP2B,BRCA1		1	0.997
NEURITE_DEVELOPMENT	0.4789473684210527	0	ROBO1,BAI1,LST1,POU4F1,YWHAH,NRP1,SLIT2,NRTN,KAL1,OPHN1,RTN4,NRXN3,CYFIP1,FEZ2,SHH,MAPT,PARD6B,KLK8,UNC5C,THY1,SIAH1,SEMA4F,APOE,PARD3,FEZ1,GLI2,BAIAP2,SEMA3B,SLIT1,PAX2,LAMB1,UBB,NRP2,NTNG1,CDK5R1,NRXN1,S100B,CDK5		1	0.997
ANTI_APOPTOSIS	0.6964912280701755	0	BRE,HSPB1,ARHGDIA,BECN1,BNIP3L,BRAF,SERPINB9,BIRC5,HRK,RTN4,PEA15,RELA,SON,SERPINB2,CD40LG,BAX,BCL2A1,NOTCH2,NAIP,ANXA4,API5,BCL2,BNIP3,GSTP1,HDAC3,PIK3R2,PRDX2,BIRC3,ANXA1,YWHAZ,GPX1,TNFAIP8,NME5,CCL2,PRKCZ,SFRP1,BNIP2,TPT1,PSEN1,ALOX12,TAX1BP1,NPM1,TRIAP1,FAS,MCL1,SNCA,SEMA4D,CD28,RASA1,HBXIP,GLO1,HSPA9,MPO,FOXO1,NOL3,BNIP1,CIAPIN1,DAD1,OPA1,FAIM3,SH3GLB1,CBX4,CDKN2D,BCL2L2,IL3,HSP90B1,HDAC1,SOCS2,AATF,TNF,CD27,ERC1,TNFRSF10D,DHCR24,BAG1,SOCS3,CRYAB,CDH13,IFI6,ANXA5,NFKB1,IL1A,IGF1R,DDAH2,HIPK3,CRYAA,GCLC,PAX7,IL2RB,CFL1,IER3,IL2,HTATIP2,CFLAR,BCL2L1		1	0.997
MYELOID_CELL_DIFFERENTIATION	0.5456140350877193	0	PF4,ACVR1B,MYH9,SNRK,RUNX1,HCLS1,DYRK3,ACIN1,SPI1,CALCA,ACVR2A,CEBPG,LDB1,ETS1,CDK6,ZBTB16,FOXO3,RPS19,MYST3,ALAS2,MMP9,MYST1,LYN,IFI16,CARTPT,CDC42,INHA,NCOA6,INHBA,IL4,CSF1		1	0.997
POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.6052631578947368	0	CD1D,PTPRC,CD28,MAP3K7,CD47,IL7,NCK2,C2,TRAT1,UBE2N,IL12B,CADM1,MIA3,CRTAM,IL4,CD24,IKBKG,IL18,IL12A,ICOSLG,THY1,ZAP70,MBL2,TGFB2,CD79A,EREG,TRAF2,LCK,CD3E,MALT1,SOCS5,KRT1,NCK1,SART1,FYN,TRAF6,TGFB1		1	0.997
POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.656140350877193	0	IL12A,TNK2,IL5,CCND2,HCLS1,BCL10,CD80,IL3,UBE2N,CCND3,LYN,CCND1,PPP2R4,UBE2D1,BMP4,CD81,BRCA1,TGFB1		1	0.997
